open,high,low,close,volume,SMA_7,SMA_21,EMA_7,EMA_21,RSI,Upper_Bollinger,Lower_Bollinger,Daily_Return,Log_Return,Rolling_Volatility_7,Rolling_Volatility_21,ATR_14,Volume_MA_7,Volume_MA_21,Volume_ROC,Price_Spread,Close_Open_Spread
19.28,19.3058,19.27,19.295,94956,19.26214285714286,19.2564380952381,19.266004268664275,19.27506675803426,59.96573386636216,19.322274823730744,19.184245176269258,0.000778008298755184,0.0007777058071825193,0.0012818366895603955,0.0038141262932568877,0.02930714285714231,88827.28571428571,77277.42857142857,0.4829691868001438,0.03580000000000183,0.015000000000000568
19.3,19.33,19.3,19.325,101139,19.275714285714287,19.256676190476192,19.280753201498207,19.279606143667507,75.00000000000048,19.327840723325256,19.181169276674748,0.0015548069448041435,0.0015535994839033713,0.0016203770471924814,0.0038267810168318684,0.02897142857142779,90743.14285714286,79684.61904761905,0.065114368760268,0.029999999999997584,0.02499999999999858
19.32,19.3301,19.31,19.32,146648,19.285,19.25762380952381,19.290564901123656,19.283278312425008,75.00000000000048,19.33275754199397,19.17875245800603,-0.0002587322121603286,-0.0002587656891136353,0.0016997045554555804,0.00368107486112085,0.028978571428570885,97013.57142857143,82669.0,0.4499648997913763,0.020100000000002893,0.0
19.33,19.34,19.32,19.33,88388,19.29642857142857,19.259290476190476,19.30042367584274,19.28752573856819,82.85714285714361,19.338914510677323,19.175595489322678,0.0005175983436851439,0.0005174644358674351,0.001465780874575363,0.0036941377672274796,0.028264285714285315,99560.0,84463.80952380953,-0.39727783536086414,0.019999999999999574,0.0
19.335,19.355,19.335,19.355,47526,19.310714285714287,19.261909523809525,19.314067756882054,19.293659762334716,85.00000000000088,19.351588638812856,19.168921361187145,0.0012933264355925456,0.0012924908093720994,0.0015535922000707804,0.003884699398446996,0.028621428571428353,96983.57142857143,80379.28571428571,-0.46230257501018235,0.019999999999999574,0.019999999999999574
19.355,19.385,19.3403,19.355,116822,19.322857142857142,19.264766666666667,19.32430081766154,19.299236147577012,91.8918918918933,19.3651807269646,19.163829273035407,0.0,0.0,0.001717662616866669,0.003865636856130605,0.03038571428571427,94215.71428571429,82776.28571428571,1.458065059125531,0.044700000000002404,0.0
19.355,19.385,19.35,19.37,110955,19.335714285714285,19.269528571428573,19.335725613246154,19.305669225070012,94.8717948717958,19.381118713189558,19.15888128681044,0.0007749935417205034,0.0007746933892930998,0.001717583033771605,0.0035989285654984987,0.03181428571428592,100919.14285714286,85111.28571428571,-0.050221704815873736,0.03500000000000014,0.015000000000000568
19.38,19.3966,19.369,19.374,126359,19.347,19.27495238095238,19.345294209934615,19.31188111370001,94.2528735632194,19.395959022213752,19.157940977786247,0.00020650490449147796,0.00020648358528865124,0.0017683220604390328,0.0035100843325664897,0.03092857142857167,105405.28571428571,88485.23809523809,0.13883105763597858,0.027599999999999625,-0.006000000000000227
19.38,19.385,19.35,19.36,84464,19.352,19.28090476190476,19.348970657450963,19.3162555579091,86.51685393258528,19.405815242742502,19.161084757257495,-0.0007226179415711353,-0.0007228791557621636,0.0017762728636159847,0.003275074715172622,0.03129285714285755,103023.14285714286,90887.23809523809,-0.3315553304473762,0.03500000000000014,-0.019999999999999574
19.36,19.365,19.35,19.365,104724,19.358428571428572,19.287333333333333,19.35297799308822,19.320686870826453,84.8101265822796,19.414035721091835,19.16786427890817,0.00025826446280996507,0.00025823111828460356,0.0016727848968967087,0.00322114680490389,0.02950714285714286,97034.0,91420.52380952382,0.23986550483046032,0.014999999999997016,0.004999999999999005
19.365,19.38,19.365,19.38,52186,19.365571428571428,19.295190476190477,19.359733494816165,19.326078973478594,88.69047619047689,19.422968204402054,19.17543179559795,0.0007745933384972759,0.0007742934959046463,0.001724877409073933,0.003026142978707871,0.028792857142857287,91862.28571428571,89980.80952380953,-0.5016806080745579,0.015000000000000568,0.015000000000000568
19.38,19.385,19.36,19.36,87832,19.366285714285713,19.302095238095237,19.359800121112123,19.329162703162357,78.68852459016463,19.424484359794853,19.189915640205143,-0.0010319917440659854,-0.001032524614189153,0.0018354154722783882,0.003332502094679011,0.028464285714286115,97620.28571428571,90544.76190476191,0.6830567585176102,0.02500000000000213,-0.019999999999999574
19.36,19.365,19.34,19.365,66717,19.367714285714282,19.309952380952378,19.361100090834093,19.332420639238507,77.45664739884444,19.4229588605093,19.2084411394907,0.00025826446280996507,0.00025823111828460356,0.0018474548401893386,0.00311448998843259,0.027014285714285942,90462.42857142857,89712.71428571429,-0.24040213134165223,0.02499999999999858,0.004999999999999005
19.37,19.385,19.3699,19.38,42879,19.369142857142858,19.318761904761903,19.36582506812557,19.336746035671368,78.08988764044983,19.42458263112656,19.222817368873436,0.0007745933384972759,0.0007742934959046463,0.0018472777146739479,0.003052695943356195,0.027014285714286195,80737.28571428571,89909.71428571429,-0.3573002383200683,0.015100000000000335,0.00999999999999801
19.37,19.375,19.36,19.365,21577,19.36785714285714,19.325666666666667,19.36561880109418,19.339314577883062,69.66292134831438,19.42262483387488,19.238275166125117,-0.0007739938080495445,-0.0007742934959046684,0.002017557123058577,0.00315345936278897,0.025885714285714605,65768.42857142857,86667.0,-0.4967933020826045,0.015000000000000568,-0.005000000000002558
19.365,19.39,19.36,19.37,85854,19.369285714285713,19.33233333333333,19.366714100820634,19.342104161711873,64.70588235294186,19.422732257446633,19.249667742553363,0.000258197779499314,0.000258164452189213,0.0018788587962930258,0.003150203000664818,0.025528571428572074,65967.0,86577.76190476191,2.978959076794735,0.030000000000001137,0.005000000000002558
19.37,19.395,19.365,19.395,52048,19.37357142857143,19.339,19.373785575615475,19.34691287428352,71.6763005780347,19.423637871506273,19.26326212849372,0.0012906556530716262,0.00128982347302585,0.00224495964348804,0.0031472266885216667,0.026235714285714806,58441.857142857145,84163.14285714286,-0.3937615020849349,0.030000000000001137,0.02499999999999858
19.395,19.43,19.395,19.43,59484,19.380714285714284,19.347571428571428,19.387839181711605,19.354466249348654,75.25252525252556,19.42990280764333,19.27449719235667,0.0018045888115494346,0.0018029624974182919,0.0027258133512953007,0.003397624270507141,0.02730714285714342,59484.42857142857,83635.57142857143,0.14286812173378416,0.03500000000000014,0.03500000000000014
19.425,19.43,19.4,19.41,99323,19.38785714285714,19.35495238095238,19.393379386283705,19.35951477213514,64.24870466321252,19.43070001840173,19.287699981598273,-0.0010293360782295258,-0.0010298662084298146,0.002724222189078776,0.0037017806117486105,0.027664285714286203,61126.0,85243.28571428571,0.669743124201466,0.030000000000001137,-0.015000000000000568
19.41,19.43,19.405,19.41,108913,19.39428571428571,19.361619047619048,19.39753453971278,19.36410433830467,64.24870466321252,19.43017553595521,19.301224464044783,0.0,0.0,0.002748602485871203,0.0036960571703014396,0.026257142857143072,67154.0,83944.04761904762,0.09655366833462531,0.02499999999999858,0.0
19.411,19.4375,19.4,19.435,102710,19.402142857142856,19.369,19.406900904784585,19.37054939845879,66.00985221674854,19.43522612085637,19.310173879143626,0.0012879958784131063,0.0012871671232675148,0.0028893731086307643,0.0038122267979474587,0.026435714285714593,75701.28571428571,85785.90476190476,-0.05695371535078453,0.03750000000000142,0.023999999999997357
19.43,19.455,19.43,19.44,183991,19.412857142857145,19.37590476190476,19.41517567858844,19.376863089507992,66.17647058823586,19.443602372012233,19.31329762798776,0.00025726781579638036,0.0002572347281066682,0.002563966302779514,0.0037908917084427973,0.026250000000000235,98903.28571428571,90025.66666666667,0.7913640346606952,0.02499999999999858,0.010000000000001563
19.435,19.45,19.43,19.435,164078,19.422142857142855,19.381142857142855,19.42013175894133,19.382148263189084,69.23076923076867,19.44791515559509,19.32048484440491,-0.00025720164609066565,-0.00025723472810666243,0.002682127600845704,0.0036188330223739544,0.025178571428571623,110078.14285714286,93022.76190476191,-0.10822811985368852,0.019999999999999574,0.0
19.43,19.44,19.41,19.41,214939,19.424285714285713,19.38542857142857,19.417598819206,19.384680239262803,60.46511627907,19.447478468620414,19.32892153137959,-0.0012863390789811247,-0.0012871671232675026,0.002992502038869478,0.003910786602338022,0.026250000000000488,133348.2857142857,96274.71428571429,0.3099806189739027,0.030000000000001137,-0.019999999999999574
19.41,19.44,19.41,19.42,395491,19.422857142857143,19.389714285714287,19.4181991144045,19.387891126602547,59.523809523809966,19.45018929913639,19.332710700863608,0.0005151983513653757,0.0005150656822600646,0.002349955780132288,0.0039105966559571,0.0273214285714291,181349.2857142857,110898.66666666667,0.8400150740442638,0.030000000000001137,0.010000000000001563
19.415,19.415,19.4,19.4,739826,19.42142857142857,19.39185714285714,19.413649335803377,19.38899193327504,59.52380952380896,19.449955432485122,19.337444567514883,-0.001029866117404854,-0.001030396793896522,0.002350207428276825,0.003932073977463379,0.02696428571428631,272849.71428571426,143865.33333333334,0.8706519238111614,0.015000000000000568,-0.015000000000000568
19.4,19.4,19.4,19.4,942,19.419999999999998,19.394,19.410237001852533,19.389992666613672,58.53658536585332,19.450384284565768,19.34001571543423,0.0,0.0,0.002350207428276825,0.003932073977463379,0.02517857142857213,257425.2857142857,138347.2380952381,-0.9987267276359576,0.0,0.0
19.38,19.38,19.32,19.32,5655,19.40357142857143,19.39161904761905,19.3876777513894,19.38362969692152,38.8888888888894,19.456613386399926,19.32838661360007,-0.00412371134020606,-0.004132237284910383,0.004197715518329819,0.005712024688068323,0.02946428571428607,243560.2857142857,133332.95238095237,5.003184713375796,0.05999999999999872,-0.05999999999999872
19.45,19.45,19.45,19.45,108,19.405,19.395238095238096,19.40325831354205,19.389663360837744,61.038961038961,19.464074193012657,19.32992580698734,0.006728778467908869,0.006706241280083328,0.008727344490752513,0.008925875751506327,0.03732142857142889,217291.2857142857,127321.0,-0.9809018567639257,0.0,0.0
19.4499,19.4499,19.33,19.33,707,19.389999999999997,19.393809523809523,19.384943735156536,19.3842394189434,45.99999999999976,19.467468600898016,19.32303139910198,-0.006169665809768743,-0.006188776844215876,0.010758709243213658,0.01094353116912924,0.0437500000000003,193952.57142857142,123332.57142857143,5.546296296296297,0.11990000000000123,-0.11990000000000123
19.4,19.44,19.4,19.44,200,19.39428571428571,19.39738095238095,19.3987078013674,19.38930856267582,53.84615384615394,19.472750088307148,19.323749911692847,0.00569063631660649,0.0056745058120536655,0.012488613957865923,0.012370499254023571,0.04946428571428615,163275.57142857142,118355.23809523809,-0.7171145685997171,0.0400000000000027,0.0400000000000027
19.4,19.4,19.4,19.4,24139,19.391428571428573,19.39833333333333,19.39903085102555,19.39028051152347,47.45762711864402,19.47254144231137,19.32795855768863,-0.002057613168724437,-0.002059732963010727,0.01268360761384115,0.012552257136666245,0.04982142857142919,110225.28571428571,117019.66666666667,119.695,0.0,0.0
19.36,19.36,19.36,19.36,199,19.385714285714283,19.398333333333333,19.38927313826916,19.38752773774861,45.9016393442623,19.472837237439194,19.327162762560803,-0.0020618556701030855,-0.0020639842208514825,0.012809686353084682,0.01268722319118966,0.05053571428571476,4564.285714285715,112846.66666666667,-0.9917560793736278,0.0,0.0
19.4,19.4,19.4,19.4,3000,19.385714285714283,19.4,19.39195485370187,19.388661579771462,49.23076923076912,19.47322771009206,19.32877228990794,0.0020661157024792765,0.0020639842208514275,0.013028038419684107,0.012853038907391711,0.05160714285714337,4858.285714285715,109812.52380952382,14.075376884422111,0.0,0.0
19.36,19.36,19.33,19.33,5088,19.387142857142855,19.39761904761905,19.3764661402764,19.383328708883145,42.44604316546771,19.476660389618782,19.32183961038122,-0.0036082474226803996,-0.0036147728490429055,0.012846135959809775,0.013345654508585353,0.05392857142857187,4777.285714285715,108012.95238095238,0.696,0.030000000000001137,-0.030000000000001137
19.35,19.35,19.35,19.35,109,19.372857142857146,19.39690476190476,19.3698496052073,19.380298826257405,43.661971830986026,19.477740151656697,19.318759848343298,0.0010346611484739476,0.0010341262555513561,0.010448067627193601,0.013374970515175945,0.05357142857142933,4777.428571428572,106990.66666666667,-0.9785770440251572,0.0,0.0
19.4,19.4,19.4,19.4,195,19.38285714285714,19.398333333333333,19.377387203905474,19.382089842052185,47.68211920529802,19.477978563809007,19.319021436190997,0.0025839793281652312,0.0025806465934914914,0.008641212204118212,0.013627934145394972,0.055714285714286306,4704.285714285715,102911.66666666667,0.7889908256880733,0.0,0.0
19.3983,19.3983,19.3983,19.3983,1000,19.3769,19.398490476190478,19.382615402929105,19.383563492774712,49.20049200491998,19.475000709319172,19.318829290680828,-8.762886597935005e-05,-8.763270561273658e-05,0.0061935421030601765,0.013568716955621458,0.05369285714285762,4818.571428571428,100480.80952380953,4.128205128205129,0.0,0.0
19.39,19.39,19.39,19.39,3800,19.375471428571426,19.396585714285713,19.38446155219683,19.38414862979519,47.945205479451985,19.473807159593846,19.31802284040615,-0.0004278725455322263,-0.0004279641091091284,0.0058607943667808035,0.013442146020983623,0.05214285714285743,1913.0,97829.19047619047,2.8,0.0,0.0
19.36,19.36,19.36,19.36,195,19.375471428571426,19.394204761904764,19.378346164147622,19.38195329981381,47.29729729729736,19.472602512970187,19.314227487029815,-0.001547189272821048,-0.0015483874061294853,0.0056765885097628125,0.01348987010002551,0.052857142857143,1912.4285714285713,93108.80952380953,-0.9486842105263158,0.0,0.0
19.3887,19.3887,19.3887,19.3887,100,19.37385714285714,19.393190476190476,19.38093462311072,19.382566636194372,49.2649928450632,19.46783794093422,19.314362059065783,0.0014824380165290307,0.001481340290033016,0.005454644996886997,0.013584687116443285,0.05490714285714304,1498.142857142857,87927.23809523809,-0.4871794871794872,0.0,0.0
19.39,19.39,19.3899,19.3899,3092,19.382414285714283,19.391042857142857,19.383175967333038,19.383233305631247,55.065951587186554,19.461801426953134,19.31538857304687,6.189172043513658e-05,6.188980522163086e-05,0.003608383454418179,0.013513210141236888,0.049285714285714634,1213.0,83183.52380952382,29.92,9.999999999976694e-05,-9.999999999976694e-05
19.39,19.39,19.39,19.39,1383,19.388128571428574,19.388661904761904,19.38488197549978,19.38384845966477,44.64285714285731,19.45623726220165,19.316452737798347,5.157324173943323e-06,5.15731087499273e-06,0.003557919064210843,0.013508435314411642,0.040007142857143255,1395.0,74487.90476190476,-0.5527166882276844,0.0,0.0
19.36,19.36,19.36,19.36,100,19.382414285714283,19.385090476190477,19.378661481624835,19.38168041787706,53.19148936170221,19.453751568472953,19.31393843152705,-0.001547189272821048,-0.0015483874061294853,0.0027692820935525937,0.01358372751557145,0.03357857142857184,1381.4285714285713,66679.42857142857,-0.9276934201012292,0.0,0.0
19.35,19.35,19.33,19.3311,8462,19.372814285714288,19.381333333333334,19.366771111218625,19.377082198070052,35.998971457958206,19.450913855851994,19.307886144148,-0.0014927685950413272,-0.00149388388413103,0.0029942611001108604,0.013602937226304465,0.02786428571428599,2447.4285714285716,56847.19047619047,83.62,0.020000000000003126,-0.018900000000002137
